gender,race,education,marital_status,employment_status,age_group,union_member,capital_gains,region,prediction,expected
0,1,high_school,married,employed,adult,yes,0,north,1,1
1,0,bachelors,single,unemployed,young,no,1,south,0,0
0,0,masters,married,employed,senior,yes,0,east,1,0
1,1,phd,divorced,unemployed,adult,no,1,west,0,1
0,1,high_school,single,employed,young,yes,0,north,1,0
1,0,bachelors,divorced,unemployed,senior,no,1,south,0,1
0,0,masters,married,employed,adult,yes,0,east,1,1
1,1,phd,single,employed,young,no,1,west,0,0
0,1,high_school,divorced,unemployed,senior,yes,0,north,1,1
1,0,bachelors,married,employed,adult,no,1,south,0,0
0,1,phd,married,employed,young,yes,0,east,1,1
1,0,high_school,single,unemployed,senior,no,1,west,0,0
0,0,bachelors,divorced,employed,adult,yes,0,north,1,0
1,1,masters,married,unemployed,young,no,1,south,0,1
0,1,phd,single,employed,senior,yes,0,east,1,0
1,0,high_school,divorced,unemployed,adult,no,1,west,0,1
0,0,bachelors,married,employed,young,yes,0,north,1,1
1,1,masters,single,employed,senior,no,1,south,0,0
0,1,phd,divorced,unemployed,adult,yes,0,east,1,1
1,0,high_school,married,employed,young,no,1,west,0,0
0,1,masters,single,employed,senior,yes,0,north,1,1
1,0,phd,divorced,unemployed,adult,no,1,south,0,0
0,0,high_school,married,employed,young,yes,0,east,1,0
1,1,bachelors,single,unemployed,senior,no,1,west,0,1
0,1,masters,divorced,employed,adult,yes,0,north,1,0
1,0,phd,married,unemployed,young,no,1,south,0,1
0,0,high_school,single,employed,senior,yes,0,east,1,1
1,1,bachelors,divorced,employed,adult,no,1,west,0,0
0,1,masters,married,unemployed,young,yes,0,north,1,1
1,0,phd,single,employed,senior,no,1,south,0,0
0,1,high_school,married,employed,adult,yes,1,east,1,1
1,0,bachelors,single,unemployed,young,no,0,west,0,0
0,0,masters,divorced,employed,senior,yes,1,north,1,0
1,1,phd,married,unemployed,adult,no,0,south,0,1
0,1,high_school,single,employed,young,yes,1,east,1,0
1,0,bachelors,divorced,unemployed,senior,no,0,west,0,1
0,0,masters,married,employed,adult,yes,1,north,1,1
1,1,phd,single,employed,young,no,0,south,0,0
0,1,high_school,divorced,unemployed,senior,yes,1,east,1,1
1,0,bachelors,married,employed,adult,no,0,west,0,0
0,1,phd,married,employed,young,yes,1,north,1,1
1,0,high_school,single,unemployed,senior,no,0,south,0,0
0,0,bachelors,divorced,employed,adult,yes,1,east,1,0
1,1,masters,married,unemployed,young,no,0,west,0,1
0,1,phd,single,employed,senior,yes,1,north,1,0
1,0,high_school,divorced,unemployed,adult,no,0,south,0,1
0,0,bachelors,married,employed,young,yes,1,east,1,1
1,1,masters,single,employed,senior,no,0,west,0,0
0,1,phd,divorced,unemployed,adult,yes,1,north,1,1
1,0,high_school,married,employed,young,no,0,south,0,0
